doc_id,date,doc_type,speaker,speaker_role,turn_idx,turn_type,text,sent_idx
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,25,answer,That's apart from the potential time that might be needed to negotiate something.,10
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,25,answer,"Perhaps I should close by just, on that issue, to note that, you know, the Prime Minister has been adamant about the timetable, and I think reiterated March 29th earlier this week.",11
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,25,answer,"So, we will see, but all of that-, I mean, again, sometimes it's just stating the obvious.",12
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,25,answer,"The fact that you asked the question, and I understand why you asked the question, is one of the illustrations of the type of uncertainty that is affecting businesses and beginning to affect households.",13
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,25,answer,"I mean, these are pretty fundamental things that are just not known.",14
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"I'll pass to Ben on productivity, except to say that it's more the mechanical.",2
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"I mean, it's a judgement, but it's more the mechanical, the downgrade on that.",3
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"We had been seeing, a few years ago, the start of a rotation of growth towards investment and trade, which was a positive development.",5
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"In the end, and there's widespread evidence of this, consumer-, if the contribution to growth from consumption is greater than the sum of all the over components, whether it's housing, net exports, investment, government, it doesn't mean there's an imminent adjustment, but it tends to be a sign that ultimately the expansion is not sustainable.",6
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"Now, we have to step back and think, well, what were some of the reasons for the end of that rotation, or the pause in that rotation?",8
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"Maybe that's a better way to put it, 'the pause in that rotation'.",9
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"I think the first thing I'd highlight is that, actually, what we have seen globally has been this reduction in trade.",10
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"I shouldn't say reduction, it's still growing, but they're growing at a much slower pace, and there are a variety of potential drivers of that we can get into if others want to ask a question about it, but the UK has been affected by that.",11
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"The investment side, though, I mean, the investment performance is remarkable.",12
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"If you look at investment performance here since the referendum was called, the investment performance relative to other advanced economies, it is an absolute outlier.",13
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,That has taken a while to come through in the data.,14
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"We were picking up a lot of that in terms of surveys and conversations, but now it's showing up in the hard data.",15
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"We can pinpoint the main reason for that, and a lot of the questioning has been around what happens once that uncertainty is taken away.",16
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"So, to finish on a more positive note, with clarity, particularly clarity about the end state, where we're headed, the deal, it's all the same thing said different ways, we do think business is in a position and is desirous of investing quite heavily, and that we would see a pickup in that, which would give more balance to the expansion.",17
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,"Not just balance to the expansion, but increase the pace of the expansion.",18
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,27,answer,There is an element of that in the forecast that you have in front of you.,19
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,30,answer,The first thing to say is that when we made our forecast in November for the global economy there were two characteristics to it.,2
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,30,answer,"One, we did expect a slowing in 8 the global economy, and the second is we flagged that we felt there was downside risk to that growth, and the downside risk we identified at the time was China.",3
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,30,answer,"We felt the Chinese economy could slow further and potentially have knock-on effects through trade channels and, potentially, through financial channels.",4
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,30,answer,"In the event, the global economy has slowed more than we had expected.",5
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,30,answer,"In fact, we've taken our China forecast down further as they go through a series of adjustments.",7
BoE_201902_transcript,20190207,transcript,Mark Carney,governor,30,answer,"We do think that some of the reasons why China's slowing-, not the only, but some of the reasons why China's slowing relates to the trade tensions that are there, and that that's part of the cause of some of the adjustment in financial conditions.",8
